ENSGACP00000001751.1	316	ENSLOCP00000004451.1	340	55.56	185	333	124	1	310	2	333	3e-129	 376
ENSGACP00000001748.1	474	ENSLOCP00000010674.1	474	47.11	220	467	235	11	474	12	469	4e-143	 422
ENSGACP00000001747.1	226	ENSLOCP00000010237.1	330	53.04	61	115	54	111	225	129	243	1e-33	 125
ENSGACP00000001750.1	221	ENSLOCP00000010237.1	330	52.73	58	110	52	112	221	129	238	6e-31	 117
ENSGACP00000001753.1	266	ENSLOCP00000015263.1	274	75.75	203	268	59	5	266	7	274	1e-142	 405
ENSGACP00000001752.1	266	ENSLOCP00000003614.1	308	76.89	203	264	61	1	264	43	306	8e-151	 427
ENSGACP00000001756.1	1062	ENSLOCP00000013696.1	1121	53.40	612	1146	425	1	1062	1	1121	0.0	1098
ENSGACP00000001758.1	687	ENSLOCP00000003720.1	690	76.98	535	695	145	1	686	1	689	0.0	 988
ENSGACP00000001761.1	715	ENSLOCP00000003720.1	690	74.86	539	720	144	1	714	1	689	0.0	 979
ENSGACP00000001754.1	125	ENSLOCP00000020765.1	132	45.53	56	123	65	1	123	10	130	6e-36	 122
ENSGACP00000001773.1	415	ENSLOCP00000020763.1	418	69.14	289	418	126	1	415	1	418	0.0	 581
ENSGACP00000001767.1	526	ENSLOCP00000005918.1	534	92.50	469	507	36	20	526	30	534	0.0	 969
ENSGACP00000001765.1	375	ENSLOCP00000005646.1	377	97.60	366	375	9	1	375	3	377	0.0	 768
ENSGACP00000001766.1	375	ENSLOCP00000005646.1	377	97.60	366	375	9	1	375	3	377	0.0	 768
ENSGACP00000001760.1	547	ENSLOCP00000000643.1	685	45.64	262	574	282	2	547	75	646	0.0	 531
ENSGACP00000001762.1	812	ENSLOCP00000013264.1	941	46.09	430	933	346	20	812	26	941	0.0	 656
ENSGACP00000001764.1	447	ENSLOCP00000012945.1	1682	71.83	278	387	101	1	384	582	963	6e-174	 534
ENSGACP00000001768.1	221	ENSLOCP00000012945.1	1682	65.62	147	224	72	2	221	1457	1679	9e-81	 265
ENSGACP00000001763.1	154	ENSLOCP00000002208.1	987	72.41	84	116	32	1	116	869	984	7e-54	 184
ENSGACP00000001770.1	1193	ENSLOCP00000013295.1	1074	59.07	661	1119	383	103	1191	1	1074	0.0	1276
ENSGACP00000001769.1	151	ENSLOCP00000021436.1	193	57.89	22	38	16	113	150	8	45	4e-11	58.2
ENSGACP00000001775.1	343	ENSLOCP00000012877.1	385	93.29	320	343	23	1	343	1	343	0.0	 668
ENSGACP00000001777.1	388	ENSLOCP00000012877.1	385	85.57	338	395	40	1	388	1	385	0.0	 690
ENSGACP00000001780.1	304	ENSLOCP00000012877.1	385	86.24	282	327	20	3	304	1	327	0.0	 576
ENSGACP00000001771.1	697	ENSLOCP00000005874.1	834	62.03	330	532	158	186	697	324	831	0.0	 627
ENSGACP00000001772.1	380	ENSLOCP00000022420.1	229	73.14	177	242	18	1	208	1	229	2e-109	 323
ENSGACP00000001774.1	232	ENSLOCP00000021909.1	264	56.76	147	259	74	1	226	1	254	2e-99	 294
ENSGACP00000001784.1	324	ENSLOCP00000013317.1	318	68.77	218	317	97	3	319	1	315	1e-160	 455
ENSGACP00000001776.1	430	ENSLOCP00000000683.1	586	45.85	199	434	224	1	429	129	556	1e-119	 364
ENSGACP00000001778.1	100	ENSLOCP00000020759.1	697	60.87	56	92	35	3	94	604	694	2e-31	 117
ENSGACP00000001786.1	1357	ENSLOCP00000012805.1	1418	71.84	995	1385	332	1	1357	64	1418	0.0	2016
ENSGACP00000001781.1	667	ENSLOCP00000011652.1	711	53.65	382	712	205	1	660	1	639	0.0	 608
ENSGACP00000001802.1	384	ENSLOCP00000012938.1	380	61.14	236	386	142	1	384	1	380	2e-163	 467
ENSGACP00000001785.1	551	ENSLOCP00000000643.1	685	38.33	184	480	275	54	521	95	565	9e-102	 325
ENSGACP00000001787.1	512	ENSLOCP00000000643.1	685	38.43	186	484	277	37	508	95	569	2e-103	 328
ENSGACP00000001783.1	274	ENSLOCP00000000674.1	1012	50.00	120	240	118	35	274	8	245	2e-71	 238
ENSGACP00000001790.1	243	ENSLOCP00000014907.1	135	40.68	24	59	32	120	178	58	113	1e-08	52.4
ENSGACP00000001794.1	197	ENSLOCP00000014907.1	135	38.10	24	63	36	71	133	58	117	7e-09	52.0
ENSGACP00000001803.1	831	ENSLOCP00000013347.1	801	83.89	625	745	119	14	757	2	746	0.0	1340
ENSGACP00000001788.1	255	ENSLOCP00000011985.1	463	48.58	120	247	102	20	246	11	252	2e-60	 200
ENSGACP00000001798.1	1333	ENSLOCP00000012757.1	1316	86.59	1149	1327	157	1	1325	1	1308	0.0	2323
ENSGACP00000001799.1	1256	ENSLOCP00000012757.1	1316	83.96	1099	1309	148	1	1248	1	1308	0.0	2209
ENSGACP00000001800.1	608	ENSLOCP00000012746.1	1403	72.37	529	731	79	1	608	614	1344	0.0	1080
ENSGACP00000001791.1	154	ENSLOCP00000019972.1	141	36.67	44	120	69	5	123	28	141	1e-15	70.5
ENSGACP00000001792.1	449	ENSLOCP00000010674.1	474	46.46	210	452	216	5	438	8	451	3e-132	 394
ENSGACP00000001795.1	369	ENSLOCP00000018129.1	416	32.98	124	376	193	31	354	43	411	5e-55	 189
ENSGACP00000001815.1	787	ENSLOCP00000017041.1	701	42.20	249	590	300	197	775	133	692	7e-144	 443
ENSGACP00000001821.1	833	ENSLOCP00000017041.1	701	41.71	249	597	300	236	821	133	692	6e-141	 437
ENSGACP00000001817.1	533	ENSLOCP00000011343.1	607	64.06	385	601	144	5	533	7	607	0.0	 728
ENSGACP00000001822.1	584	ENSLOCP00000011343.1	607	79.70	479	601	101	5	584	7	607	0.0	 991
ENSGACP00000001831.1	617	ENSLOCP00000011331.1	623	80.58	498	618	114	5	617	7	623	0.0	1035
ENSGACP00000001833.1	611	ENSLOCP00000011331.1	623	76.70	474	618	132	5	611	7	623	0.0	 963
ENSGACP00000001796.1	545	ENSLOCP00000012113.1	541	54.06	293	542	241	1	540	1	536	0.0	 588
ENSGACP00000001797.1	531	ENSLOCP00000012113.1	541	54.02	289	535	236	1	527	4	536	0.0	 577
ENSGACP00000001801.1	227	ENSLOCP00000010237.1	330	42.33	80	189	98	48	226	56	243	3e-34	 127
ENSGACP00000001808.1	227	ENSLOCP00000012713.1	293	64.19	138	215	77	6	220	27	241	2e-106	 312
ENSGACP00000001804.1	221	ENSLOCP00000010237.1	330	52.73	58	110	52	112	221	129	238	2e-31	 119
ENSGACP00000001809.1	226	ENSLOCP00000010237.1	330	53.04	61	115	54	111	225	129	243	7e-34	 125
ENSGACP00000001806.1	199	ENSLOCP00000013368.1	117	64.29	72	112	37	69	177	1	112	1e-41	 139
ENSGACP00000001812.1	970	ENSLOCP00000013381.1	1154	76.48	748	978	217	2	970	2	975	0.0	1475
ENSGACP00000001814.1	829	ENSLOCP00000013381.1	1154	84.88	696	820	116	15	829	153	969	0.0	1422
ENSGACP00000001853.1	352	ENSLOCP00000015272.1	355	72.65	247	340	91	10	347	2	341	0.0	 513
ENSGACP00000001810.1	253	ENSLOCP00000000073.1	685	50.00	120	240	117	14	253	9	245	8e-69	 227
ENSGACP00000001811.1	207	ENSLOCP00000010237.1	330	52.17	60	115	55	92	206	129	243	2e-32	 121
ENSGACP00000001813.1	224	ENSLOCP00000010237.1	330	54.78	63	115	52	109	223	129	243	1e-34	 128
ENSGACP00000001818.1	219	ENSLOCP00000010237.1	330	54.55	60	110	50	110	219	129	238	3e-32	 121
ENSGACP00000001820.1	1014	ENSLOCP00000013399.1	939	77.34	536	693	126	326	1014	252	917	0.0	1053
ENSGACP00000001816.1	62	ENSLOCP00000011176.1	1190	78.57	44	56	11	8	62	1135	1190	2e-20	85.1
ENSGACP00000001819.1	185	ENSLOCP00000018764.1	755	80.57	141	175	29	1	172	572	744	9e-90	 281
ENSGACP00000001826.1	870	ENSLOCP00000001688.1	928	76.26	710	931	157	1	870	1	928	0.0	1370
ENSGACP00000001823.1	450	ENSLOCP00000013418.1	184	32.48	51	157	95	2	157	35	181	6e-14	70.9
ENSGACP00000001824.1	544	ENSLOCP00000012113.1	541	54.51	296	543	236	1	539	1	536	0.0	 588
ENSGACP00000001851.1	272	ENSLOCP00000004877.1	269	80.90	216	267	50	3	269	3	268	2e-160	 451
ENSGACP00000001825.1	400	ENSLOCP00000013431.1	378	68.50	274	400	104	1	400	1	378	0.0	 552
ENSGACP00000001827.1	196	ENSLOCP00000017410.1	707	28.19	42	149	86	18	157	56	192	2e-07	50.4
ENSGACP00000001828.1	245	ENSLOCP00000013452.1	538	60.82	149	245	96	1	245	171	415	3e-109	 328
ENSGACP00000001829.1	170	ENSLOCP00000000674.1	1012	57.14	100	175	68	2	170	836	1009	1e-58	 198
ENSGACP00000001847.1	304	ENSLOCP00000001593.1	304	88.33	265	300	33	1	300	1	298	0.0	 510
ENSGACP00000001852.1	302	ENSLOCP00000001593.1	304	88.37	266	301	34	1	301	1	300	0.0	 511
ENSGACP00000001855.1	309	ENSLOCP00000001593.1	304	88.93	265	298	31	1	298	1	296	0.0	 510
ENSGACP00000001860.1	288	ENSLOCP00000001593.1	304	89.75	254	283	27	1	283	17	297	8e-174	 486
ENSGACP00000001830.1	226	ENSLOCP00000010237.1	330	53.91	62	115	53	111	225	129	243	4e-34	 126
ENSGACP00000001834.1	65	ENSLOCP00000002429.1	67	76.12	51	67	14	1	65	1	67	1e-28	99.8
ENSGACP00000001832.1	270	ENSLOCP00000000723.1	583	50.42	121	240	117	31	270	1	238	1e-68	 225
ENSGACP00000001837.1	293	ENSLOCP00000001785.1	297	63.30	188	297	105	1	293	1	297	3e-144	 412
ENSGACP00000001835.1	206	ENSLOCP00000010237.1	330	53.91	62	115	53	91	205	129	243	4e-34	 125
ENSGACP00000001836.1	220	ENSLOCP00000010237.1	330	53.64	59	110	51	111	220	129	238	2e-31	 119
ENSGACP00000001838.1	156	ENSLOCP00000011312.1	391	69.68	108	155	45	2	156	3	155	2e-78	 241
ENSGACP00000001839.1	365	ENSLOCP00000002420.1	353	59.08	179	303	120	1	302	1	300	3e-114	 340
ENSGACP00000001840.1	233	ENSLOCP00000010373.1	676	64.31	164	255	68	2	233	422	676	2e-100	 309
ENSGACP00000001841.1	377	ENSLOCP00000001837.1	381	46.59	171	367	184	14	374	20	380	4e-101	 308
ENSGACP00000001842.1	423	ENSLOCP00000011539.1	459	41.69	128	307	161	21	319	48	344	1e-76	 248
ENSGACP00000001843.1	259	ENSLOCP00000004992.1	320	32.79	81	247	152	19	257	16	256	5e-33	 124
ENSGACP00000001845.1	379	ENSLOCP00000013462.1	373	63.17	235	372	131	2	373	5	370	3e-155	 446
ENSGACP00000001848.1	322	ENSLOCP00000013462.1	373	55.80	207	371	103	1	316	6	370	3e-121	 357
ENSGACP00000001849.1	409	ENSLOCP00000004976.1	392	37.36	130	348	194	25	364	22	353	1e-64	 215
ENSGACP00000001846.1	381	ENSLOCP00000019791.1	475	41.01	187	456	192	1	381	10	463	5e-108	 329
ENSGACP00000001862.1	599	ENSLOCP00000013474.1	616	69.40	415	598	172	1	594	22	612	0.0	 893
ENSGACP00000001868.1	615	ENSLOCP00000013474.1	616	62.56	371	593	157	27	615	13	544	0.0	 763
ENSGACP00000001850.1	160	ENSLOCP00000020771.1	285	31.43	33	105	67	56	155	178	282	1e-09	55.8
ENSGACP00000001854.1	272	ENSLOCP00000004939.1	296	23.44	60	256	145	33	250	31	273	3e-06	47.8
ENSGACP00000001858.1	225	ENSLOCP00000011103.1	1639	45.37	93	205	103	21	225	23	218	8e-54	 188
ENSGACP00000001857.1	332	ENSLOCP00000015272.1	355	66.67	222	333	107	1	329	11	343	1e-156	 447
ENSGACP00000001859.1	245	ENSLOCP00000020791.1	991	49.58	119	240	95	1	226	488	715	3e-59	 203
ENSGACP00000001887.1	576	ENSLOCP00000015393.1	657	77.97	446	572	110	5	576	59	614	0.0	 936
ENSGACP00000001894.1	575	ENSLOCP00000015387.1	601	76.29	444	582	124	1	573	1	577	0.0	 929
ENSGACP00000001896.1	582	ENSLOCP00000015387.1	601	78.15	447	572	117	5	576	12	575	0.0	 939
ENSGACP00000001865.1	615	ENSLOCP00000004864.1	732	58.55	202	345	133	4	338	5	349	3e-136	 419
ENSGACP00000001869.1	655	ENSLOCP00000004864.1	732	53.95	205	380	157	4	368	5	381	5e-131	 406
ENSGACP00000001861.1	153	ENSLOCP00000020791.1	991	66.30	61	92	26	67	153	900	991	2e-34	 129
ENSGACP00000001892.1	686	ENSLOCP00000020796.1	693	87.88	609	693	77	1	686	1	693	0.0	1277
ENSGACP00000001864.1	175	ENSLOCP00000022123.1	129	55.47	76	137	51	20	156	3	129	5e-46	 150
ENSGACP00000001871.1	306	ENSLOCP00000004825.1	295	61.30	179	292	107	2	291	1	288	4e-120	 350
ENSGACP00000001876.1	304	ENSLOCP00000004825.1	295	60.96	178	292	107	1	289	1	288	3e-117	 343
ENSGACP00000001870.1	287	ENSLOCP00000017862.1	775	42.39	39	92	53	195	286	262	353	6e-16	77.8
ENSGACP00000001874.1	521	ENSLOCP00000004796.1	523	70.47	377	535	132	1	521	1	523	0.0	 703
ENSGACP00000001872.1	213	ENSLOCP00000000674.1	1012	59.72	126	211	84	3	213	442	651	6e-68	 226
ENSGACP00000001873.1	226	ENSLOCP00000010237.1	330	54.78	63	115	52	111	225	129	243	9e-35	 128
ENSGACP00000001877.1	218	ENSLOCP00000010237.1	330	54.55	60	110	50	109	218	129	238	3e-32	 121
ENSGACP00000001875.1	207	ENSLOCP00000010237.1	330	53.04	61	115	54	92	206	129	243	2e-32	 121
ENSGACP00000001880.1	587	ENSLOCP00000004738.1	583	73.98	452	611	107	1	587	1	583	0.0	 909
ENSGACP00000001878.1	171	ENSLOCP00000004590.1	706	53.41	94	176	73	2	171	531	703	4e-57	 192
ENSGACP00000001886.1	607	ENSLOCP00000002339.1	586	80.72	473	586	113	22	607	1	586	0.0	1023
ENSGACP00000001879.1	133	ENSLOCP00000010237.1	330	58.49	31	53	22	81	133	129	181	5e-14	67.8
ENSGACP00000001881.1	391	ENSLOCP00000004656.1	406	50.79	193	380	180	14	390	9	384	8e-135	 395
ENSGACP00000001882.1	123	ENSLOCP00000013163.1	110	64.47	49	76	27	48	123	35	110	9e-32	 111
ENSGACP00000001883.1	449	ENSLOCP00000004620.1	439	75.22	337	448	86	15	449	1	436	0.0	 595
ENSGACP00000001885.1	333	ENSLOCP00000004583.1	446	57.41	217	378	98	3	317	55	432	2e-142	 414
ENSGACP00000001890.1	396	ENSLOCP00000004583.1	446	65.99	260	394	131	1	391	39	432	0.0	 548
ENSGACP00000001884.1	256	ENSLOCP00000015327.1	259	54.12	138	255	103	1	248	3	250	3e-86	 261
ENSGACP00000001889.1	133	ENSLOCP00000015327.1	259	61.16	74	121	47	1	121	23	143	2e-46	 154
ENSGACP00000001895.1	256	ENSLOCP00000015327.1	259	52.65	129	245	113	1	242	3	247	8e-85	 257
ENSGACP00000001897.1	268	ENSLOCP00000015327.1	259	52.44	129	246	113	1	243	3	247	9e-83	 252
ENSGACP00000001898.1	262	ENSLOCP00000015327.1	259	52.46	128	244	113	1	241	3	246	4e-84	 256
ENSGACP00000001891.1	159	ENSLOCP00000004556.1	209	53.49	69	129	60	30	158	73	201	1e-44	 149
ENSGACP00000001917.1	564	ENSLOCP00000003731.1	631	77.52	438	565	123	1	564	70	631	0.0	 906
ENSGACP00000001921.1	619	ENSLOCP00000003731.1	631	78.42	476	607	127	14	619	28	631	0.0	 966
ENSGACP00000001928.1	596	ENSLOCP00000003709.1	636	69.69	453	650	126	3	596	2	636	0.0	 868
ENSGACP00000001900.1	984	ENSLOCP00000005088.1	1257	50.92	498	978	449	9	967	275	1240	0.0	1035
ENSGACP00000001899.1	336	ENSLOCP00000020803.1	849	66.56	199	299	97	14	311	256	552	6e-137	 413
ENSGACP00000001902.1	817	ENSLOCP00000020803.1	849	54.82	455	830	313	33	817	37	849	0.0	 885
ENSGACP00000001905.1	458	ENSLOCP00000015407.1	484	68.52	296	432	132	1	432	15	442	0.0	 634
ENSGACP00000001904.1	860	ENSLOCP00000012475.1	1145	79.78	667	836	144	36	860	323	1144	0.0	1342
ENSGACP00000001901.1	464	ENSLOCP00000006912.1	653	30.16	111	368	206	36	373	191	537	9e-33	 131
ENSGACP00000001912.1	581	ENSLOCP00000020806.1	569	42.31	245	579	311	1	566	1	569	6e-141	 424
ENSGACP00000001923.1	563	ENSLOCP00000020806.1	569	43.36	248	572	297	1	548	1	569	3e-146	 437
ENSGACP00000001927.1	547	ENSLOCP00000020806.1	569	42.48	243	572	285	2	532	1	569	2e-144	 432
ENSGACP00000001906.1	157	ENSLOCP00000012475.1	1145	43.62	65	149	76	1	144	1	146	8e-11	60.1
ENSGACP00000001907.1	123	ENSLOCP00000015413.1	168	91.11	82	90	8	8	97	11	100	6e-55	 172
ENSGACP00000001908.1	147	ENSLOCP00000015413.1	168	91.11	82	90	8	8	97	11	100	1e-54	 172
ENSGACP00000001909.1	158	ENSLOCP00000015413.1	168	91.11	82	90	8	8	97	11	100	2e-55	 175
ENSGACP00000001916.1	198	ENSLOCP00000012488.1	198	91.92	182	198	16	1	198	1	198	1e-135	 382
ENSGACP00000001910.1	454	ENSLOCP00000015426.1	1556	55.03	104	189	83	267	454	1369	1556	8e-63	 223
ENSGACP00000001911.1	332	ENSLOCP00000000984.1	303	61.41	183	298	113	1	297	1	297	1e-130	 379
ENSGACP00000001915.1	504	ENSLOCP00000008119.1	505	67.40	335	497	155	8	504	16	505	0.0	 692
ENSGACP00000001918.1	348	ENSLOCP00000002112.1	455	41.67	105	252	138	6	256	33	276	1e-52	 182
ENSGACP00000001922.1	486	ENSLOCP00000008140.1	496	71.61	343	479	136	7	485	9	487	0.0	 724
ENSGACP00000001920.1	261	ENSLOCP00000012481.1	584	83.14	217	261	44	1	261	123	383	2e-160	 462
ENSGACP00000001924.1	253	ENSLOCP00000012481.1	584	81.82	207	253	46	1	253	11	263	1e-149	 434
ENSGACP00000001919.1	272	ENSLOCP00000001537.1	429	37.68	104	276	168	1	272	102	377	2e-64	 210
ENSGACP00000001925.1	701	ENSLOCP00000005788.1	510	45.14	116	257	106	267	495	112	361	9e-65	 225
ENSGACP00000001938.1	503	ENSLOCP00000012377.1	526	72.16	381	528	120	1	503	1	526	0.0	 727
ENSGACP00000001939.1	485	ENSLOCP00000012377.1	526	73.29	376	513	109	1	485	14	526	0.0	 715
ENSGACP00000001929.1	972	ENSLOCP00000001727.1	665	63.50	435	685	194	40	708	1	645	0.0	 700
ENSGACP00000001931.1	370	ENSLOCP00000020809.1	452	78.26	126	161	34	211	370	267	427	7e-81	 258
ENSGACP00000001933.1	401	ENSLOCP00000020809.1	452	69.23	135	195	51	204	397	262	448	8e-82	 261
ENSGACP00000001930.1	741	ENSLOCP00000018822.1	838	53.91	400	742	288	29	741	68	784	0.0	 689
ENSGACP00000001932.1	315	ENSLOCP00000001711.1	1143	28.61	95	332	192	4	313	580	888	3e-22	98.6
ENSGACP00000001943.1	229	ENSLOCP00000003751.1	228	83.41	191	229	37	1	229	1	228	9e-141	 397
ENSGACP00000001948.1	171	ENSLOCP00000003751.1	228	53.28	122	229	48	1	171	1	228	2e-68	 211
ENSGACP00000001951.1	229	ENSLOCP00000003751.1	228	83.41	191	229	37	1	229	1	228	9e-141	 397
ENSGACP00000001956.1	239	ENSLOCP00000003751.1	228	86.19	181	210	28	14	222	18	227	2e-132	 377
ENSGACP00000001959.1	211	ENSLOCP00000003751.1	228	89.10	188	211	23	1	211	18	228	2e-140	 395
ENSGACP00000001935.1	207	ENSLOCP00000010237.1	330	53.91	62	115	53	92	206	129	243	3e-34	 126
ENSGACP00000001937.1	270	ENSLOCP00000000674.1	1012	49.17	118	240	120	31	270	8	245	1e-70	 236
ENSGACP00000001936.1	176	ENSLOCP00000001711.1	1143	33.55	52	155	88	13	156	993	1143	3e-12	65.1
ENSGACP00000001950.1	389	ENSLOCP00000020810.1	358	79.61	289	363	60	29	389	8	358	0.0	 577
ENSGACP00000001940.1	726	ENSLOCP00000011936.1	692	33.74	247	732	396	18	723	21	689	5e-119	 376
ENSGACP00000001941.1	699	ENSLOCP00000011936.1	692	34.22	245	716	404	3	699	22	689	4e-125	 391
ENSGACP00000001942.1	390	ENSLOCP00000011936.1	692	31.75	127	400	240	1	390	313	689	7e-54	 191
ENSGACP00000001945.1	310	ENSLOCP00000018785.1	375	29.17	63	216	115	53	261	72	256	9e-23	96.7
ENSGACP00000001946.1	263	ENSLOCP00000022039.1	256	40.84	107	262	142	5	263	5	256	2e-55	 182
ENSGACP00000001947.1	271	ENSLOCP00000022039.1	256	40.84	107	262	142	13	271	5	256	3e-55	 182
ENSGACP00000001952.1	475	ENSLOCP00000012506.1	909	48.04	147	306	118	130	409	372	662	9e-74	 251
ENSGACP00000001949.1	162	ENSLOCP00000000619.1	110	82.69	86	104	18	2	105	1	104	1e-56	 176
ENSGACP00000001953.1	532	ENSLOCP00000015644.1	537	64.71	363	561	145	1	532	1	537	0.0	 627
ENSGACP00000001955.1	308	ENSLOCP00000020815.1	297	51.75	163	315	123	2	307	1	295	2e-107	 318
ENSGACP00000001957.1	133	ENSLOCP00000020815.1	297	56.39	75	133	56	1	132	164	295	5e-52	 169
ENSGACP00000001954.1	166	ENSLOCP00000015508.1	166	84.15	138	164	26	1	164	1	164	5e-105	 301
ENSGACP00000001967.1	706	ENSLOCP00000012531.1	692	66.36	428	645	180	21	661	23	634	0.0	 805
ENSGACP00000001961.1	437	ENSLOCP00000008670.1	437	85.55	373	436	60	4	436	1	436	0.0	 781
ENSGACP00000001958.1	128	ENSLOCP00000007047.1	661	45.10	23	51	25	7	54	591	641	3e-09	54.3
ENSGACP00000001981.1	386	ENSLOCP00000020810.1	358	79.61	289	363	60	26	386	8	358	0.0	 577
ENSGACP00000001960.1	295	ENSLOCP00000003773.1	285	69.86	204	292	59	12	292	10	283	2e-112	 330
ENSGACP00000001962.1	171	ENSLOCP00000003799.1	177	51.69	92	178	76	2	171	2	177	1e-53	 171
ENSGACP00000001963.1	1176	ENSLOCP00000008708.1	1508	71.62	313	437	107	754	1174	1071	1506	2e-158	 515
ENSGACP00000001973.1	795	ENSLOCP00000010813.1	827	69.95	305	436	129	362	795	367	802	0.0	 652
ENSGACP00000001979.1	713	ENSLOCP00000010813.1	827	72.03	291	404	111	312	713	367	770	0.0	 627
ENSGACP00000001964.1	95	ENSLOCP00000003856.1	145	69.23	45	65	20	5	69	3	67	2e-26	97.8
ENSGACP00000001968.1	89	ENSLOCP00000003856.1	145	69.23	45	65	20	5	69	3	67	3e-26	96.7
ENSGACP00000001970.1	86	ENSLOCP00000003856.1	145	68.75	44	64	20	3	66	4	67	2e-25	94.4
ENSGACP00000001965.1	192	ENSLOCP00000008918.1	194	51.22	84	164	77	32	192	31	194	2e-44	 149
ENSGACP00000001966.1	374	ENSLOCP00000016107.1	705	59.55	212	356	138	1	356	92	441	7e-150	 444
ENSGACP00000001969.1	620	ENSLOCP00000016107.1	705	62.42	387	620	227	1	620	92	705	0.0	 803
ENSGACP00000001971.1	257	ENSLOCP00000011453.1	275	60.95	167	274	87	1	257	5	275	1e-94	 283
ENSGACP00000001974.1	813	ENSLOCP00000017697.1	574	60.76	350	576	221	2	575	2	574	0.0	 674
ENSGACP00000001972.1	126	ENSLOCP00000003842.1	126	72.13	88	122	34	5	126	5	126	2e-58	 180
ENSGACP00000001975.1	266	ENSLOCP00000015691.1	4453	32.12	97	302	164	2	262	857	1158	9e-42	 155
ENSGACP00000001982.1	782	ENSLOCP00000011003.1	774	53.97	421	780	349	4	782	4	774	0.0	 848
ENSGACP00000001985.1	779	ENSLOCP00000011003.1	774	54.64	424	776	343	4	779	8	774	0.0	 860
ENSGACP00000001987.1	776	ENSLOCP00000011003.1	774	54.52	422	774	348	3	776	5	774	0.0	 862
ENSGACP00000001991.1	776	ENSLOCP00000011003.1	774	54.98	425	773	340	8	776	6	774	0.0	 863
ENSGACP00000001976.1	210	ENSLOCP00000017666.1	487	83.24	154	185	31	2	186	276	460	1e-116	 344
ENSGACP00000001977.1	353	ENSLOCP00000017666.1	487	72.59	233	321	85	32	352	10	327	1e-144	 422
ENSGACP00000001978.1	160	ENSLOCP00000015691.1	4453	37.33	56	150	78	1	147	105	241	7e-25	 102
ENSGACP00000001988.1	1940	ENSLOCP00000014844.1	1938	86.50	1679	1941	257	1	1940	1	1937	0.0	3395
ENSGACP00000001989.1	165	ENSLOCP00000014844.1	1938	91.52	151	165	14	1	165	337	501	9e-106	 334
ENSGACP00000001980.1	425	ENSLOCP00000021452.1	674	41.24	179	434	229	7	416	236	667	3e-102	 322
ENSGACP00000001983.1	324	ENSLOCP00000012583.1	272	54.51	151	277	106	56	319	2	271	6e-92	 278
ENSGACP00000001984.1	485	ENSLOCP00000012566.1	1253	73.09	364	498	121	1	485	528	1025	0.0	 747
ENSGACP00000001986.1	117	ENSLOCP00000012566.1	1253	68.38	80	117	37	1	117	1137	1253	5e-53	 181
ENSGACP00000001990.1	189	ENSLOCP00000000243.1	198	61.54	120	195	56	1	177	1	194	4e-81	 243
ENSGACP00000001995.1	1444	ENSLOCP00000014844.1	1938	89.27	1290	1445	152	1	1444	496	1938	0.0	2519
ENSGACP00000002002.1	1939	ENSLOCP00000014844.1	1938	86.97	1689	1942	246	1	1939	1	1938	0.0	3398
ENSGACP00000002004.1	511	ENSLOCP00000014889.1	1824	91.19	466	511	44	1	511	336	845	0.0	 989
ENSGACP00000002006.1	203	ENSLOCP00000014889.1	1824	87.68	178	203	25	1	203	710	912	4e-119	 373
ENSGACP00000002007.1	254	ENSLOCP00000014737.1	1938	96.06	244	254	10	1	254	992	1245	1e-136	 425
ENSGACP00000002009.1	601	ENSLOCP00000014844.1	1938	81.89	520	635	81	1	601	1304	1938	0.0	1027
ENSGACP00000001997.1	417	ENSLOCP00000005743.1	527	61.30	236	385	140	1	385	16	391	1e-170	 493
ENSGACP00000001992.1	488	ENSLOCP00000001875.1	505	53.20	274	515	204	1	488	1	505	1e-158	 464
ENSGACP00000001994.1	170	ENSLOCP00000005010.1	271	30.09	34	113	65	3	101	135	247	1e-07	49.7
ENSGACP00000001996.1	407	ENSLOCP00000005029.1	454	37.50	75	200	112	21	214	45	237	3e-28	 115
ENSGACP00000002026.1	468	ENSLOCP00000005715.1	471	80.47	375	466	90	3	468	7	471	0.0	 785
ENSGACP00000002051.1	175	ENSLOCP00000005715.1	471	80.86	131	162	31	1	162	53	214	1e-89	 273
ENSGACP00000001999.1	241	ENSLOCP00000021880.1	213	41.30	76	184	93	47	226	26	198	6e-33	 121
ENSGACP00000002000.1	236	ENSLOCP00000005049.1	516	33.48	78	233	134	1	220	1	225	2e-31	 120
ENSGACP00000002008.1	335	ENSLOCP00000013610.1	337	73.98	253	342	73	4	335	2	337	5e-178	 501
ENSGACP00000002010.1	334	ENSLOCP00000013610.1	337	76.99	261	339	70	1	334	2	337	0.0	 533
ENSGACP00000002013.1	1102	ENSLOCP00000017559.1	925	72.43	654	903	243	194	1092	1	901	0.0	1386
ENSGACP00000002012.1	281	ENSLOCP00000010506.1	329	61.87	172	278	104	4	280	7	283	4e-120	 351
ENSGACP00000002014.1	245	ENSLOCP00000010506.1	329	67.62	165	244	79	1	244	40	283	7e-122	 354
ENSGACP00000002025.1	419	ENSLOCP00000017544.1	350	75.79	263	347	79	1	342	1	347	0.0	 577
ENSGACP00000002028.1	399	ENSLOCP00000017544.1	350	78.68	251	319	68	11	329	29	347	0.0	 563
ENSGACP00000002016.1	353	ENSLOCP00000010525.1	358	73.99	256	346	86	9	353	16	358	0.0	 523
ENSGACP00000002017.1	237	ENSLOCP00000002341.1	398	78.06	185	237	36	1	237	178	398	3e-133	 385
