ENSLOCP00000003502.1	430	ENSTNIP00000005352.1	370	89.19	132	148	15	283	430	224	370	2e-92	 287
ENSLOCP00000003531.1	396	ENSTNIP00000005352.1	370	88.59	132	149	15	248	396	224	370	2e-90	 281
ENSLOCP00000003506.1	632	ENSTNIP00000007019.1	550	49.41	252	510	224	112	612	18	502	3e-137	 416
ENSLOCP00000003526.1	694	ENSTNIP00000013886.1	719	41.11	282	686	336	43	693	66	718	2e-143	 439
ENSLOCP00000003505.1	418	ENSTNIP00000020994.1	418	98.56	412	418	6	1	418	1	418	0.0	 865
ENSLOCP00000003510.1	375	ENSTNIP00000020757.1	374	84.17	303	360	55	15	373	14	372	0.0	 635
ENSLOCP00000003527.1	369	ENSTNIP00000020757.1	374	83.15	306	368	60	1	367	6	372	0.0	 639
ENSLOCP00000003508.1	499	ENSTNIP00000015158.1	427	49.35	152	308	138	6	311	3	294	5e-92	 290
ENSLOCP00000003518.1	434	ENSTNIP00000016027.1	429	67.67	293	433	120	12	433	5	428	0.0	 554
ENSLOCP00000003503.1	1173	ENSTNIP00000006394.1	850	60.97	539	884	274	1	847	1	850	0.0	1040
ENSLOCP00000003535.1	1097	ENSTNIP00000006394.1	850	60.97	539	884	274	1	847	1	850	0.0	1041
ENSLOCP00000003512.1	455	ENSTNIP00000017093.1	448	55.21	249	451	192	10	455	3	448	3e-166	 480
ENSLOCP00000003507.1	223	ENSTNIP00000016939.1	464	60.38	64	106	42	11	116	277	382	6e-36	 133
ENSLOCP00000003517.1	461	ENSTNIP00000009385.1	405	79.76	335	420	64	4	423	7	405	0.0	 667
ENSLOCP00000003514.1	151	ENSTNIP00000005673.1	151	98.68	149	151	2	1	151	1	151	2e-105	 301
ENSLOCP00000003515.1	572	ENSTNIP00000003453.1	228	36.07	88	244	123	9	235	1	228	3e-30	 119
ENSLOCP00000003521.1	408	ENSTNIP00000003273.1	373	85.87	322	375	51	34	408	1	373	0.0	 650
ENSLOCP00000003516.1	235	ENSTNIP00000007047.1	246	69.89	130	186	55	1	186	22	206	2e-99	 293
ENSLOCP00000003538.1	201	ENSTNIP00000007047.1	246	69.89	130	186	55	1	186	22	206	2e-99	 291
ENSLOCP00000003519.1	410	ENSTNIP00000011394.1	166	37.59	50	133	70	9	140	2	122	7e-21	89.4
ENSLOCP00000003520.1	174	ENSTNIP00000001237.1	136	51.52	68	132	50	14	133	7	136	1e-32	 116
ENSLOCP00000003522.1	145	ENSTNIP00000001013.1	874	64.14	93	145	52	1	145	536	680	3e-57	 192
ENSLOCP00000003529.1	370	ENSTNIP00000011693.1	369	76.94	277	360	76	16	370	12	369	0.0	 559
ENSLOCP00000003561.1	793	ENSTNIP00000020995.1	694	66.71	469	703	218	88	783	1	694	0.0	 996
ENSLOCP00000003574.1	797	ENSTNIP00000020995.1	694	66.52	469	705	218	90	787	1	694	0.0	 988
ENSLOCP00000003525.1	178	ENSTNIP00000001997.1	153	45.96	74	161	74	21	178	3	153	5e-38	 130
ENSLOCP00000003530.1	340	ENSTNIP00000006512.1	743	30.08	40	133	89	207	339	313	441	4e-12	67.0
ENSLOCP00000003532.1	123	ENSTNIP00000013988.1	118	60.61	60	99	38	26	123	20	118	2e-31	 110
ENSLOCP00000003540.1	4422	ENSTNIP00000017083.1	4523	48.27	2170	4496	2024	129	4411	116	4522	0.0	3801
ENSLOCP00000003564.1	4305	ENSTNIP00000017082.1	4234	48.65	2114	4345	1985	48	4258	1	4233	0.0	3743
ENSLOCP00000003536.1	283	ENSTNIP00000007250.1	397	82.67	229	277	47	1	277	1	276	5e-175	 493
ENSLOCP00000003551.1	242	ENSTNIP00000007250.1	397	71.38	197	276	39	1	236	1	276	1e-143	 411
ENSLOCP00000003549.1	495	ENSTNIP00000006363.1	495	86.29	428	496	66	1	495	1	495	0.0	 880
ENSLOCP00000003541.1	1153	ENSTNIP00000011397.1	1138	69.55	827	1189	271	4	1153	2	1138	0.0	1518
ENSLOCP00000003537.1	193	ENSTNIP00000012001.1	194	60.51	118	195	68	1	190	1	191	5e-72	 219
ENSLOCP00000003539.1	281	ENSTNIP00000004985.1	846	53.87	146	271	112	23	281	5	274	2e-101	 318
ENSLOCP00000003542.1	120	ENSTNIP00000001237.1	136	52.17	60	115	46	1	106	22	136	1e-27	 100
ENSLOCP00000003604.1	723	ENSTNIP00000003046.1	709	41.00	278	678	372	59	721	34	698	1e-165	 498
ENSLOCP00000003555.1	1247	ENSTNIP00000012253.1	1273	56.72	536	945	267	347	1245	423	1271	0.0	 905
ENSLOCP00000003577.1	1250	ENSTNIP00000012253.1	1273	60.69	769	1267	403	1	1220	50	1268	0.0	1383
ENSLOCP00000003556.1	4008	ENSTNIP00000008162.1	4055	62.74	857	1366	494	2590	3945	2693	4053	0.0	1803
ENSLOCP00000003579.1	3975	ENSTNIP00000008162.1	4055	62.95	858	1363	498	2617	3975	2693	4052	0.0	1808
ENSLOCP00000003548.1	694	ENSTNIP00000007020.1	649	62.22	252	405	147	15	416	1	402	0.0	 533
ENSLOCP00000003550.1	719	ENSTNIP00000022518.1	398	46.67	182	390	153	361	718	31	397	2e-96	 307
ENSLOCP00000003562.1	831	ENSTNIP00000009147.1	833	63.91	540	845	268	12	831	1	833	0.0	1057
ENSLOCP00000003544.1	198	ENSTNIP00000011692.1	198	86.36	171	198	27	1	198	1	198	5e-115	 329
ENSLOCP00000003545.1	233	ENSTNIP00000003732.1	157	27.86	39	140	91	50	182	15	151	3e-08	51.6
ENSLOCP00000003552.1	986	ENSTNIP00000013231.1	924	43.19	422	977	484	21	986	1	917	0.0	 598
ENSLOCP00000003547.1	120	ENSTNIP00000009532.1	236	38.61	39	101	62	16	116	101	201	3e-23	91.7
ENSLOCP00000003565.1	358	ENSTNIP00000013217.1	337	88.30	317	359	19	1	358	1	337	0.0	 642
ENSLOCP00000003575.1	334	ENSTNIP00000013217.1	337	94.07	317	337	17	1	334	1	337	0.0	 649
ENSLOCP00000003553.1	396	ENSTNIP00000004985.1	846	50.87	204	401	180	2	395	7	397	3e-138	 419
ENSLOCP00000003560.1	617	ENSTNIP00000011395.1	447	54.62	266	487	145	56	529	1	424	4e-131	 396
ENSLOCP00000003554.1	164	ENSTNIP00000001237.1	136	52.00	65	125	52	5	122	13	136	2e-26	99.8
ENSLOCP00000003558.1	260	ENSTNIP00000007611.1	248	50.57	133	263	112	1	260	1	248	4e-67	 211
ENSLOCP00000003557.1	201	ENSTNIP00000014410.1	208	86.70	163	188	25	14	201	21	208	1e-122	 349
ENSLOCP00000003559.1	72	ENSTNIP00000017069.1	68	62.69	42	67	25	6	72	2	68	4e-24	88.2
ENSLOCP00000003576.1	1091	ENSTNIP00000006228.1	1008	75.49	801	1061	180	7	1046	2	1003	0.0	1582
ENSLOCP00000003563.1	691	ENSTNIP00000011072.1	597	48.08	250	520	260	169	679	76	594	3e-159	 476
ENSLOCP00000003566.1	410	ENSTNIP00000011697.1	371	59.03	219	371	150	13	382	1	370	1e-158	 456
ENSLOCP00000003584.1	312	ENSTNIP00000011700.1	311	70.65	219	310	91	3	312	2	311	1e-164	 464
ENSLOCP00000003613.1	1330	ENSTNIP00000004290.1	1136	64.50	745	1155	361	206	1330	1	1136	0.0	1357
ENSLOCP00000003628.1	1305	ENSTNIP00000015171.1	1084	66.46	733	1103	334	220	1305	1	1084	0.0	1348
ENSLOCP00000003567.1	642	ENSTNIP00000012692.1	558	60.00	342	570	183	93	642	14	558	0.0	 603
ENSLOCP00000003568.1	381	ENSTNIP00000000553.1	404	60.00	234	390	130	16	381	17	404	7e-141	 410
ENSLOCP00000003573.1	735	ENSTNIP00000016581.1	688	95.32	632	663	31	1	663	1	663	0.0	1325
ENSLOCP00000003580.1	1093	ENSTNIP00000015694.1	923	67.54	641	949	252	25	967	25	923	0.0	1224
ENSLOCP00000003569.1	539	ENSTNIP00000013883.1	482	31.72	183	577	252	1	539	1	473	2e-54	 193
ENSLOCP00000003581.1	575	ENSTNIP00000017013.1	577	31.90	185	580	349	12	568	17	573	3e-92	 298
ENSLOCP00000003582.1	317	ENSTNIP00000006923.1	319	74.61	238	319	79	1	317	1	319	8e-178	 498
ENSLOCP00000003570.1	359	ENSTNIP00000005700.1	361	75.54	247	327	80	33	359	35	361	2e-176	 499
ENSLOCP00000003585.1	569	ENSTNIP00000009226.1	581	71.40	407	570	161	2	569	12	581	0.0	 862
ENSLOCP00000003588.1	399	ENSTNIP00000011396.1	391	72.11	287	398	103	2	399	2	391	0.0	 607
ENSLOCP00000003571.1	838	ENSTNIP00000004985.1	846	57.28	484	845	343	1	837	7	841	0.0	1031
ENSLOCP00000003572.1	206	ENSTNIP00000009148.1	207	87.86	181	206	25	1	206	2	207	2e-123	 352
ENSLOCP00000003583.1	361	ENSTNIP00000010345.1	1151	23.44	94	401	227	31	358	19	412	5e-18	85.5
ENSLOCP00000003605.1	1854	ENSTNIP00000001732.1	1821	74.41	1399	1880	396	1	1854	1	1821	0.0	2669
ENSLOCP00000003620.1	1832	ENSTNIP00000017081.1	1789	74.95	1391	1856	374	1	1832	1	1789	0.0	2671
ENSLOCP00000003594.1	270	ENSTNIP00000013876.1	316	39.82	90	226	128	43	262	23	246	9e-49	 166
ENSLOCP00000003619.1	1777	ENSTNIP00000002609.1	1762	79.06	1401	1772	295	6	1754	41	1759	0.0	2731
ENSLOCP00000003631.1	1826	ENSTNIP00000002609.1	1762	79.19	1435	1812	300	15	1803	2	1759	0.0	2794
ENSLOCP00000003586.1	765	ENSTNIP00000016227.1	609	52.17	360	690	171	44	711	1	553	0.0	 558
ENSLOCP00000003603.1	666	ENSTNIP00000016226.1	643	55.28	351	635	214	1	612	1	588	0.0	 600
ENSLOCP00000003587.1	448	ENSTNIP00000015016.1	409	68.06	260	382	119	1	381	1	380	0.0	 548
ENSLOCP00000003618.1	900	ENSTNIP00000004985.1	846	58.68	497	847	332	32	870	5	841	0.0	1060
ENSLOCP00000003589.1	372	ENSTNIP00000022187.1	599	63.74	232	364	121	3	361	4	361	6e-154	 451
ENSLOCP00000003601.1	376	ENSTNIP00000022187.1	599	62.86	237	377	127	3	372	4	374	1e-155	 455
ENSLOCP00000003639.1	760	ENSTNIP00000020998.1	796	55.56	415	747	329	14	760	52	795	0.0	 875
ENSLOCP00000003600.1	351	ENSTNIP00000005537.1	214	88.32	189	214	25	19	232	1	214	9e-117	 341
ENSLOCP00000003590.1	96	ENSTNIP00000007338.1	96	92.71	89	96	7	1	96	1	96	6e-60	 181
ENSLOCP00000003595.1	508	ENSTNIP00000013078.1	507	67.22	324	482	153	28	508	30	507	0.0	 624
ENSLOCP00000003591.1	173	ENSTNIP00000002069.1	173	51.45	89	173	84	1	173	1	173	3e-55	 175
ENSLOCP00000003597.1	538	ENSTNIP00000008651.1	657	36.95	201	544	300	1	524	137	657	2e-89	 291
ENSLOCP00000003592.1	2180	ENSTNIP00000015695.1	1968	39.97	263	658	284	57	678	1	583	3e-93	 337
ENSLOCP00000003661.1	895	ENSTNIP00000000872.1	837	62.40	531	851	290	37	873	1	835	0.0	1132
ENSLOCP00000003680.1	894	ENSTNIP00000000872.1	837	63.59	538	846	293	37	876	1	837	0.0	1160
ENSLOCP00000003599.1	306	ENSTNIP00000021289.1	239	43.82	110	251	115	54	304	15	239	8e-65	 207
ENSLOCP00000003602.1	204	ENSTNIP00000013762.1	230	41.62	82	197	94	27	204	25	219	1e-35	 127
ENSLOCP00000003593.1	175	ENSTNIP00000011400.1	175	85.71	150	175	25	1	175	1	175	4e-111	 318
ENSLOCP00000003596.1	121	ENSTNIP00000011698.1	127	97.14	102	105	3	17	121	14	118	1e-70	 211
ENSLOCP00000003598.1	424	ENSTNIP00000006439.1	350	35.34	47	133	82	74	202	11	143	2e-09	58.9
ENSLOCP00000003615.1	591	ENSTNIP00000007339.1	253	72.73	64	88	22	7	94	1	86	6e-36	 135
ENSLOCP00000003606.1	110	ENSTNIP00000015696.1	169	99.07	107	108	1	3	110	4	111	1e-75	 224
ENSLOCP00000003624.1	831	ENSTNIP00000012252.1	808	69.48	585	842	212	1	831	1	808	0.0	1100
ENSLOCP00000003614.1	308	ENSTNIP00000018700.1	225	80.36	180	224	43	1	223	2	225	7e-126	 362
ENSLOCP00000003629.1	334	ENSTNIP00000018700.1	225	80.36	180	224	43	27	249	2	225	2e-125	 363
ENSLOCP00000003632.1	644	ENSTNIP00000011399.1	634	74.60	467	626	157	8	633	11	634	0.0	1004
ENSLOCP00000003607.1	214	ENSTNIP00000011699.1	481	62.42	98	157	59	6	162	4	160	2e-62	 204
ENSLOCP00000003616.1	501	ENSTNIP00000017122.1	523	46.30	75	162	80	343	500	345	503	4e-36	 140
ENSLOCP00000003612.1	898	ENSTNIP00000013610.1	546	57.06	307	538	160	376	898	65	546	2e-179	 533
ENSLOCP00000003609.1	135	ENSTNIP00000002696.1	113	50.00	53	106	47	26	126	1	105	2e-26	98.2
ENSLOCP00000003626.1	129	ENSTNIP00000000582.1	119	47.37	54	114	53	3	110	7	119	5e-27	99.4
ENSLOCP00000003617.1	147	ENSTNIP00000001667.1	137	91.97	126	137	11	11	147	1	137	6e-90	 261
ENSLOCP00000003611.1	443	ENSTNIP00000013079.1	403	39.16	159	406	233	1	399	1	399	9e-83	 263
ENSLOCP00000003641.1	883	ENSTNIP00000017911.1	903	68.71	382	556	139	1	545	1	532	0.0	 748
ENSLOCP00000003623.1	541	ENSTNIP00000016228.1	534	49.63	265	534	262	10	540	5	534	0.0	 534
ENSLOCP00000003622.1	450	ENSTNIP00000018028.1	443	93.03	414	445	29	6	450	1	443	0.0	 803
ENSLOCP00000003647.1	887	ENSTNIP00000011701.1	883	75.55	683	904	183	1	887	1	883	0.0	1365
ENSLOCP00000003642.1	678	ENSTNIP00000017924.1	662	61.38	410	668	243	13	678	8	662	0.0	 817
ENSLOCP00000003660.1	678	ENSTNIP00000017924.1	662	60.81	405	666	250	13	678	8	662	0.0	 800
ENSLOCP00000003627.1	403	ENSTNIP00000007336.1	402	70.30	284	404	117	1	403	1	402	0.0	 584
ENSLOCP00000003635.1	277	ENSTNIP00000006203.1	253	43.01	120	279	130	1	277	1	252	2e-59	 192
ENSLOCP00000003633.1	477	ENSTNIP00000017122.1	523	46.15	84	182	86	305	477	345	523	7e-37	 142
ENSLOCP00000003648.1	868	ENSTNIP00000004985.1	846	58.04	491	846	338	28	865	5	841	0.0	1036
ENSLOCP00000003630.1	160	ENSTNIP00000005128.1	216	56.05	88	157	69	3	159	2	158	3e-52	 168
ENSLOCP00000003640.1	609	ENSTNIP00000009942.1	580	62.92	375	596	198	21	609	1	580	0.0	 678
ENSLOCP00000003634.1	511	ENSTNIP00000018029.1	513	89.39	455	509	52	3	511	7	513	0.0	 925
ENSLOCP00000003646.1	651	ENSTNIP00000015698.1	599	56.14	343	611	254	36	645	2	599	0.0	 633
ENSLOCP00000003637.1	459	ENSTNIP00000016225.1	458	64.13	295	460	162	1	459	1	458	0.0	 622
ENSLOCP00000003649.1	457	ENSTNIP00000016225.1	458	64.41	295	458	162	1	457	1	458	0.0	 632
ENSLOCP00000003638.1	340	ENSTNIP00000017080.1	265	65.46	163	249	82	90	337	14	259	4e-117	 343
ENSLOCP00000003643.1	359	ENSTNIP00000005339.1	381	56.86	199	350	142	10	358	40	381	2e-140	 408
ENSLOCP00000003636.1	181	ENSTNIP00000001237.1	136	52.27	69	132	53	17	138	5	136	6e-32	 114
ENSLOCP00000003654.1	553	ENSTNIP00000006056.1	381	69.04	252	365	107	160	519	5	368	7e-177	 508
ENSLOCP00000003644.1	297	ENSTNIP00000018514.1	300	81.73	246	301	50	1	297	1	300	4e-177	 495
ENSLOCP00000003651.1	830	ENSTNIP00000011929.1	797	58.23	460	790	319	24	811	5	785	0.0	 964
ENSLOCP00000003659.1	516	ENSTNIP00000012858.1	379	28.91	37	128	84	341	464	180	304	5e-06	48.9
ENSLOCP00000003655.1	309	ENSTNIP00000019328.1	305	48.07	137	285	146	19	303	17	299	5e-103	 307
ENSLOCP00000003663.1	325	ENSTNIP00000019328.1	305	47.89	136	284	146	36	319	18	299	2e-102	 306
ENSLOCP00000003657.1	973	ENSTNIP00000017660.1	971	91.68	892	973	79	1	973	1	971	0.0	1815
ENSLOCP00000003672.1	971	ENSTNIP00000017660.1	971	91.86	892	971	79	1	971	1	971	0.0	1819
ENSLOCP00000003676.1	3156	ENSTNIP00000021934.1	1804	54.95	283	515	201	2626	3138	1304	1789	4e-139	 484
ENSLOCP00000003700.1	2797	ENSTNIP00000021934.1	1804	53.07	268	505	158	2361	2795	1298	1793	2e-133	 466
ENSLOCP00000003665.1	354	ENSTNIP00000004093.1	129	67.44	87	129	42	215	343	1	129	2e-56	 183
ENSLOCP00000003650.1	171	ENSTNIP00000007230.1	168	53.94	89	165	67	13	171	5	166	6e-53	 169
ENSLOCP00000003653.1	236	ENSTNIP00000000582.1	119	49.49	49	99	43	1	93	22	119	2e-23	92.8
ENSLOCP00000003652.1	244	ENSTNIP00000005882.1	330	59.21	135	228	69	1	224	3	210	1e-79	 246
ENSLOCP00000003658.1	532	ENSTNIP00000016748.1	519	78.27	407	520	106	19	532	1	519	0.0	 791
ENSLOCP00000003656.1	115	ENSTNIP00000009941.1	142	85.87	79	92	11	15	104	40	131	1e-50	 160
ENSLOCP00000003711.1	979	ENSTNIP00000015747.1	1017	67.57	696	1030	244	14	979	14	1017	0.0	1243
ENSLOCP00000003668.1	664	ENSTNIP00000020993.1	646	77.03	513	666	131	1	664	1	646	0.0	 998
ENSLOCP00000003664.1	572	ENSTNIP00000009261.1	531	50.26	286	569	226	5	567	7	524	0.0	 562
ENSLOCP00000003669.1	446	ENSTNIP00000006863.1	446	96.86	432	446	14	1	446	1	446	0.0	 908
ENSLOCP00000003670.1	858	ENSTNIP00000001013.1	874	53.85	455	845	370	28	855	33	874	0.0	 889
ENSLOCP00000003662.1	231	ENSTNIP00000001566.1	228	62.12	123	198	75	27	224	27	224	1e-88	 265
ENSLOCP00000003675.1	507	ENSTNIP00000016163.1	492	56.15	283	504	206	1	502	1	491	0.0	 555
ENSLOCP00000003666.1	447	ENSTNIP00000003521.1	427	77.80	333	428	89	22	447	4	427	0.0	 703
ENSLOCP00000003687.1	459	ENSTNIP00000003521.1	427	77.86	334	429	89	33	459	3	427	0.0	 705
ENSLOCP00000003673.1	472	ENSTNIP00000015156.1	435	90.41	396	438	37	12	447	1	435	0.0	 809
ENSLOCP00000003693.1	423	ENSTNIP00000020687.1	487	48.59	207	426	204	1	415	64	485	5e-147	 431
ENSLOCP00000003667.1	149	ENSTNIP00000001237.1	136	52.00	65	125	49	22	136	13	136	1e-28	 105
ENSLOCP00000003688.1	1002	ENSTNIP00000005952.1	876	82.41	731	887	137	122	1000	1	876	0.0	1451
ENSLOCP00000003679.1	147	ENSTNIP00000016747.1	136	82.14	115	140	21	8	147	1	136	1e-80	 238
ENSLOCP00000003671.1	707	ENSTNIP00000020626.1	468	43.29	171	395	210	317	699	66	458	6e-116	 360
ENSLOCP00000003689.1	698	ENSTNIP00000020626.1	468	43.29	171	395	210	308	690	66	458	6e-116	 360
ENSLOCP00000003707.1	526	ENSTNIP00000020626.1	468	43.58	163	374	186	170	518	85	458	3e-116	 355
ENSLOCP00000003678.1	304	ENSTNIP00000006017.1	271	54.84	119	217	92	9	225	11	221	2e-82	 253
ENSLOCP00000003677.1	513	ENSTNIP00000006124.1	323	27.05	66	244	154	101	342	101	322	2e-15	77.4
ENSLOCP00000003681.1	355	ENSTNIP00000017704.1	388	44.98	148	329	153	47	354	61	382	2e-75	 241
ENSLOCP00000003683.1	138	ENSTNIP00000001237.1	136	50.00	62	124	48	1	115	18	136	3e-30	 108
ENSLOCP00000003682.1	325	ENSTNIP00000005175.1	368	24.09	79	328	229	2	325	21	332	7e-20	88.6
ENSLOCP00000003699.1	394	ENSTNIP00000015155.1	380	78.43	309	394	71	1	394	1	380	0.0	 626
ENSLOCP00000003716.1	380	ENSTNIP00000015155.1	380	81.32	309	380	71	1	380	1	380	0.0	 637
ENSLOCP00000003717.1	664	ENSTNIP00000006183.1	652	84.75	539	636	93	29	664	21	652	0.0	1128
ENSLOCP00000003740.1	660	ENSTNIP00000006183.1	652	84.88	539	635	92	26	660	22	652	0.0	1128
ENSLOCP00000003684.1	353	ENSTNIP00000015748.1	322	82.04	265	323	55	32	353	2	322	0.0	 552
ENSLOCP00000003694.1	1705	ENSTNIP00000006126.1	1667	58.01	1025	1767	580	1	1705	1	1667	0.0	1828
ENSLOCP00000003686.1	243	ENSTNIP00000022293.1	308	37.24	108	290	126	1	235	1	289	9e-58	 189
ENSLOCP00000003702.1	242	ENSTNIP00000022293.1	308	37.96	93	245	100	41	234	46	289	3e-47	 161
ENSLOCP00000003685.1	679	ENSTNIP00000015782.1	459	50.43	177	351	118	1	350	1	296	2e-101	 321
ENSLOCP00000003695.1	506	ENSTNIP00000012250.1	505	75.85	355	468	112	39	506	39	505	0.0	 737
ENSLOCP00000003701.1	694	ENSTNIP00000017768.1	676	77.31	518	670	146	29	692	5	674	0.0	 993
ENSLOCP00000003720.1	690	ENSTNIP00000017768.1	676	77.16	517	670	146	26	688	5	674	0.0	 990
ENSLOCP00000003715.1	601	ENSTNIP00000007137.1	597	58.83	353	600	238	1	597	1	594	0.0	 690
ENSLOCP00000003691.1	206	ENSTNIP00000013611.1	199	58.16	114	196	82	10	205	3	198	4e-82	 246
ENSLOCP00000003708.1	132	ENSTNIP00000000723.1	131	52.85	65	123	58	10	132	9	131	1e-40	 135
ENSLOCP00000003725.1	211	ENSTNIP00000013611.1	199	56.63	111	196	66	14	209	22	198	4e-76	 231
ENSLOCP00000003692.1	329	ENSTNIP00000006124.1	323	27.46	67	244	153	44	285	101	322	2e-17	81.6
ENSLOCP00000003706.1	568	ENSTNIP00000006927.1	509	79.88	409	512	92	63	567	1	508	0.0	 797
ENSLOCP00000003696.1	154	ENSTNIP00000011401.1	136	57.72	86	149	45	1	148	1	132	2e-48	 156
ENSLOCP00000003697.1	130	ENSTNIP00000000582.1	119	49.50	50	101	42	18	109	19	119	1e-27	 101
ENSLOCP00000003703.1	313	ENSTNIP00000015784.1	301	72.31	222	307	76	4	310	1	298	1e-158	 449
ENSLOCP00000003704.1	889	ENSTNIP00000001824.1	565	68.45	384	561	140	268	801	9	559	0.0	 671
ENSLOCP00000003709.1	636	ENSTNIP00000008657.1	146	89.51	128	143	15	476	618	4	146	6e-87	 271
ENSLOCP00000003731.1	631	ENSTNIP00000008657.1	146	88.89	128	144	15	470	613	4	146	3e-85	 266
ENSLOCP00000003712.1	425	ENSTNIP00000015700.1	426	66.67	268	402	127	5	399	1	402	0.0	 532
ENSLOCP00000003728.1	988	ENSTNIP00000011402.1	931	64.42	603	936	326	54	988	1	930	0.0	1213
ENSLOCP00000003747.1	953	ENSTNIP00000011402.1	931	64.42	603	936	326	19	953	1	930	0.0	1213
ENSLOCP00000003734.1	542	ENSTNIP00000014684.1	539	49.91	264	529	254	12	534	16	539	2e-113	 350
ENSLOCP00000003722.1	1094	ENSTNIP00000012249.1	779	71.89	573	797	184	300	1077	1	776	0.0	1118
ENSLOCP00000003719.1	220	ENSTNIP00000004783.1	203	44.85	87	194	100	5	197	16	203	3e-48	 160
ENSLOCP00000003723.1	702	ENSTNIP00000011705.1	695	70.18	480	684	201	14	697	12	692	0.0	 997
ENSLOCP00000003718.1	168	ENSTNIP00000018671.1	161	91.25	146	160	14	8	167	1	160	4e-109	 311
ENSLOCP00000003726.1	385	ENSTNIP00000018695.1	260	74.71	127	170	38	1	169	1	166	2e-68	 219
ENSLOCP00000003727.1	506	ENSTNIP00000020895.1	486	62.37	305	489	172	27	506	1	486	0.0	 615
ENSLOCP00000003746.1	410	ENSTNIP00000020895.1	486	62.56	254	406	149	8	410	81	486	0.0	 518
ENSLOCP00000003724.1	332	ENSTNIP00000016023.1	328	83.02	269	324	43	15	332	11	328	0.0	 534
ENSLOCP00000003742.1	306	ENSTNIP00000016023.1	328	87.54	260	297	30	12	306	37	328	0.0	 529
ENSLOCP00000003732.1	535	ENSTNIP00000005924.1	551	74.46	411	552	119	2	534	2	550	0.0	 801
ENSLOCP00000003733.1	362	ENSTNIP00000002721.1	331	33.33	57	171	109	50	217	148	316	9e-20	88.6
ENSLOCP00000003736.1	268	ENSTNIP00000015746.1	294	65.52	190	290	63	10	267	10	294	2e-103	 306
ENSLOCP00000003738.1	262	ENSTNIP00000016746.1	319	94.00	188	200	12	1	200	1	200	5e-139	 397
ENSLOCP00000003756.1	268	ENSTNIP00000016746.1	319	93.97	187	199	12	8	206	2	200	6e-138	 395
ENSLOCP00000003737.1	158	ENSTNIP00000009946.1	135	72.59	98	135	37	24	158	1	135	3e-72	 216
ENSLOCP00000003739.1	214	ENSTNIP00000015154.1	254	66.84	125	187	61	11	196	57	243	1e-82	 249
ENSLOCP00000003745.1	444	ENSTNIP00000015701.1	446	70.07	316	451	103	6	444	16	446	0.0	 595
ENSLOCP00000003754.1	501	ENSTNIP00000015701.1	446	59.37	301	507	119	6	501	16	446	0.0	 520
ENSLOCP00000003744.1	266	ENSTNIP00000018670.1	265	79.25	210	265	55	2	266	1	265	3e-158	 445
ENSLOCP00000003743.1	272	ENSTNIP00000011011.1	257	46.83	118	252	118	24	272	19	257	1e-76	 237
ENSLOCP00000003749.1	328	ENSTNIP00000011704.1	312	59.74	187	313	125	16	328	1	312	4e-120	 352
ENSLOCP00000003759.1	468	ENSTNIP00000009447.1	421	38.19	152	398	215	89	466	32	418	1e-75	 246
ENSLOCP00000003751.1	228	ENSTNIP00000008713.1	223	85.32	186	218	30	11	228	8	223	6e-131	 372
ENSLOCP00000003757.1	1116	ENSTNIP00000021254.1	1009	46.84	460	982	457	170	1115	57	1009	0.0	 780
ENSLOCP00000003762.1	692	ENSTNIP00000005925.1	694	88.63	616	695	75	1	692	1	694	0.0	1273
ENSLOCP00000003752.1	417	ENSTNIP00000017926.1	356	44.73	157	351	161	13	349	6	337	3e-94	 290
ENSLOCP00000003792.1	1704	ENSTNIP00000018669.1	1658	57.99	1002	1728	592	41	1704	1	1658	0.0	1534
ENSLOCP00000003755.1	220	ENSTNIP00000017932.1	220	47.53	106	223	111	1	220	1	220	7e-60	 191
ENSLOCP00000003777.1	211	ENSTNIP00000017932.1	220	46.88	105	224	91	12	211	1	220	9e-63	 197
ENSLOCP00000003761.1	245	ENSTNIP00000016022.1	241	75.31	180	239	55	11	245	3	241	1e-133	 380
ENSLOCP00000003763.1	1464	ENSTNIP00000015787.1	1369	66.64	935	1403	423	1	1392	1	1369	0.0	1935
ENSLOCP00000003778.1	1453	ENSTNIP00000015787.1	1369	67.07	931	1388	431	1	1381	1	1369	0.0	1941
ENSLOCP00000003760.1	873	ENSTNIP00000017770.1	747	72.70	578	795	151	54	834	1	743	0.0	1142
ENSLOCP00000003765.1	839	ENSTNIP00000000096.1	798	34.81	298	856	427	28	832	20	795	2e-150	 465
ENSLOCP00000003764.1	311	ENSTNIP00000020161.1	347	59.08	179	303	118	1	301	1	299	1e-112	 333
ENSLOCP00000003780.1	336	ENSTNIP00000020161.1	347	61.21	213	348	122	1	336	1	347	6e-136	 394
ENSLOCP00000003770.1	268	ENSTNIP00000020929.1	134	60.00	42	70	24	106	175	61	126	2e-19	82.4
ENSLOCP00000003767.1	481	ENSTNIP00000008192.1	526	50.28	89	177	86	307	481	346	522	2e-54	 192
ENSLOCP00000003771.1	322	ENSTNIP00000011703.1	238	78.57	187	238	50	85	322	2	238	6e-133	 382
ENSLOCP00000003783.1	310	ENSTNIP00000011703.1	238	78.57	187	238	50	73	310	2	238	2e-133	 382
ENSLOCP00000003772.1	302	ENSTNIP00000015169.1	279	85.25	237	278	41	24	301	1	278	1e-171	 481
