ENSTNIP00000011027.1	330	ENSLOCP00000022271.1	301	57.48	173	301	128	30	330	1	301	7e-127	 369
ENSTNIP00000011028.1	2184	ENSLOCP00000005381.1	1686	58.59	508	867	286	909	1769	887	1686	0.0	 933
ENSTNIP00000017027.1	875	ENSLOCP00000004519.1	944	59.89	557	930	283	1	875	43	937	0.0	 798
ENSTNIP00000002726.1	876	ENSLOCP00000004519.1	944	60.50	559	924	284	2	876	32	923	0.0	 808
ENSTNIP00000015743.1	259	ENSLOCP00000014291.1	338	54.02	141	261	118	1	259	41	301	2e-98	 295
ENSTNIP00000021782.1	363	ENSLOCP00000020564.1	385	89.08	310	348	37	16	363	39	385	0.0	 663
ENSTNIP00000015744.1	1321	ENSLOCP00000003878.1	1927	57.67	684	1186	389	15	1124	1	1149	0.0	1112
ENSTNIP00000011030.1	334	ENSLOCP00000010969.1	472	37.99	125	329	204	3	331	137	465	2e-75	 243
ENSTNIP00000001848.1	453	ENSLOCP00000010969.1	472	37.37	173	463	261	13	450	7	465	4e-93	 293
ENSTNIP00000003828.1	457	ENSLOCP00000010969.1	472	37.61	173	460	269	9	456	7	460	9e-92	 290
ENSTNIP00000003874.1	460	ENSLOCP00000010969.1	472	36.36	168	462	263	9	460	7	447	3e-84	 270
ENSTNIP00000021783.1	320	ENSLOCP00000020561.1	356	91.77	290	316	26	5	320	41	356	0.0	 582
ENSTNIP00000011031.1	372	ENSLOCP00000005400.1	369	41.12	139	338	184	16	341	7	341	4e-69	 224
ENSTNIP00000010576.1	242	ENSLOCP00000018355.1	272	74.26	176	237	61	1	237	25	261	2e-134	 383
ENSTNIP00000010575.1	186	ENSLOCP00000018351.1	212	67.65	92	136	41	31	164	45	179	4e-53	 171
ENSTNIP00000015745.1	223	ENSLOCP00000003828.1	447	74.30	159	214	50	13	221	232	445	6e-113	 334
ENSTNIP00000015746.1	294	ENSLOCP00000003736.1	268	64.83	188	290	65	10	294	10	267	4e-102	 303
ENSTNIP00000015747.1	1017	ENSLOCP00000003711.1	979	69.31	734	1059	203	1	1017	1	979	0.0	1315
ENSTNIP00000010574.1	474	ENSLOCP00000018348.1	709	77.28	330	427	85	12	432	8	428	0.0	 646
ENSTNIP00000015748.1	322	ENSLOCP00000015404.1	343	90.74	294	324	27	1	322	21	343	0.0	 600
ENSTNIP00000021784.1	752	ENSLOCP00000019721.1	759	72.36	555	767	187	1	751	1	758	0.0	1045
ENSTNIP00000021708.1	748	ENSLOCP00000019721.1	759	71.97	552	767	186	1	747	1	758	0.0	1033
ENSTNIP00000017028.1	1410	ENSLOCP00000004479.1	1420	66.09	345	522	135	7	517	1	491	0.0	 702
ENSTNIP00000010573.1	1474	ENSLOCP00000018344.1	1535	76.22	1138	1493	308	1	1474	2	1466	0.0	2344
ENSTNIP00000013548.1	1466	ENSLOCP00000018344.1	1535	73.92	1111	1503	317	1	1466	2	1466	0.0	2271
ENSTNIP00000015749.1	251	ENSLOCP00000015399.1	251	82.47	207	251	44	1	251	1	251	7e-147	 415
ENSTNIP00000010572.1	142	ENSLOCP00000018336.1	142	99.30	141	142	1	1	142	1	142	8e-101	 289
ENSTNIP00000015750.1	268	ENSLOCP00000015391.1	264	77.99	209	268	55	1	268	1	264	2e-137	 392
ENSTNIP00000011032.1	360	ENSLOCP00000014753.1	360	30.88	109	353	232	1	350	13	356	6e-55	 187
ENSTNIP00000011033.1	206	ENSLOCP00000022417.1	965	52.11	99	190	85	17	206	772	955	1e-57	 197
ENSTNIP00000011034.1	529	ENSLOCP00000005438.1	420	30.00	129	430	288	78	504	1	420	3e-46	 169
ENSTNIP00000010571.1	218	ENSLOCP00000018334.1	213	97.65	208	213	5	6	218	1	213	5e-156	 435
ENSTNIP00000011035.1	567	ENSLOCP00000011455.1	577	50.17	294	586	264	1	567	1	577	7e-162	 478
ENSTNIP00000015751.1	227	ENSLOCP00000015380.1	1186	43.91	119	271	98	1	221	7	273	7e-39	 145
ENSTNIP00000015752.1	601	ENSLOCP00000015380.1	1186	45.05	191	424	168	219	599	783	1184	1e-65	 234
ENSTNIP00000021710.1	609	ENSLOCP00000019711.1	531	63.59	255	401	111	3	397	49	420	5e-146	 437
ENSTNIP00000021711.1	744	ENSLOCP00000019707.1	726	56.61	428	756	251	35	744	2	726	0.0	 733
ENSTNIP00000015753.1	415	ENSLOCP00000015368.1	421	74.76	311	416	100	5	415	4	419	0.0	 616
ENSTNIP00000017029.1	325	ENSLOCP00000004459.1	299	80.14	222	277	39	5	277	34	298	2e-142	 408
ENSTNIP00000015754.1	352	ENSLOCP00000015363.1	374	51.41	182	354	160	11	352	21	374	3e-111	 333
ENSTNIP00000011037.1	738	ENSLOCP00000011468.1	892	63.50	515	811	207	1	738	98	892	0.0	 895
ENSTNIP00000011036.1	728	ENSLOCP00000011468.1	892	63.73	513	805	205	1	728	98	892	0.0	 887
ENSTNIP00000001694.1	822	ENSLOCP00000011468.1	892	74.85	253	338	58	512	822	555	892	1e-168	 515
ENSTNIP00000010570.1	236	ENSLOCP00000018331.1	304	83.33	190	228	37	5	231	51	278	2e-135	 387
ENSTNIP00000015755.1	491	ENSLOCP00000015352.1	489	85.63	423	494	60	1	491	1	486	0.0	 825
ENSTNIP00000011039.1	920	ENSLOCP00000011502.1	1148	64.26	640	996	204	1	920	229	1148	0.0	1177
ENSTNIP00000003361.1	516	ENSLOCP00000011535.1	553	76.51	381	498	117	1	498	7	504	0.0	 811
ENSTNIP00000011040.1	500	ENSLOCP00000011535.1	553	76.20	381	500	119	1	500	7	506	0.0	 812
ENSTNIP00000021712.1	191	ENSLOCP00000011016.1	610	41.94	39	93	51	86	175	9	101	3e-16	77.0
ENSTNIP00000000832.1	205	ENSLOCP00000018326.1	477	46.74	86	184	85	7	179	292	473	6e-49	 168
ENSTNIP00000001976.1	202	ENSLOCP00000018326.1	477	47.80	87	182	83	7	176	292	473	3e-50	 172
ENSTNIP00000021649.1	354	ENSLOCP00000018744.1	844	48.20	174	361	178	1	354	353	711	2e-107	 337
ENSTNIP00000021650.1	180	ENSLOCP00000018807.1	186	87.65	142	162	20	2	163	7	168	7e-106	 305
ENSTNIP00000017030.1	335	ENSLOCP00000004345.1	336	67.52	210	311	97	28	335	27	336	1e-160	 457
ENSTNIP00000021651.1	153	ENSLOCP00000018805.1	173	94.04	142	151	9	1	151	20	170	4e-103	 296
ENSTNIP00000017031.1	927	ENSLOCP00000010351.1	1024	40.96	428	1045	476	1	927	1	1022	0.0	 709
ENSTNIP00000021652.1	131	ENSLOCP00000018804.1	126	63.79	37	58	21	74	131	55	112	2e-20	82.4
ENSTNIP00000021653.1	489	ENSLOCP00000018802.1	495	75.71	374	494	111	1	487	3	494	0.0	 741
ENSTNIP00000003068.1	798	ENSLOCP00000015338.1	803	61.47	501	815	285	1	798	1	803	0.0	 927
ENSTNIP00000015756.1	778	ENSLOCP00000015338.1	803	63.36	498	786	258	2	778	39	803	0.0	 917
ENSTNIP00000010569.1	434	ENSLOCP00000018323.1	421	63.92	271	424	148	11	434	3	421	0.0	 565
ENSTNIP00000011041.1	370	ENSLOCP00000011556.1	477	42.86	159	371	209	3	370	72	442	1e-91	 286
ENSTNIP00000011044.1	1371	ENSLOCP00000011580.1	1641	76.49	862	1127	171	313	1360	515	1626	0.0	1517
ENSTNIP00000011043.1	1344	ENSLOCP00000011580.1	1641	75.65	870	1150	113	313	1333	515	1626	0.0	1537
ENSTNIP00000011042.1	1293	ENSLOCP00000011580.1	1641	87.94	452	514	50	313	817	515	1025	0.0	 855
ENSTNIP00000015757.1	314	ENSLOCP00000015320.1	314	82.48	259	314	51	1	312	1	312	1e-175	 493
ENSTNIP00000002373.1	355	ENSLOCP00000018318.1	355	62.57	219	350	120	5	352	1	341	4e-145	 419
ENSTNIP00000017032.1	213	ENSLOCP00000002291.1	239	56.77	109	192	83	5	196	5	196	3e-71	 220
ENSTNIP00000015758.1	1083	ENSLOCP00000015313.1	1083	83.62	909	1087	170	1	1083	1	1083	0.0	1830
ENSTNIP00000010568.1	149	ENSLOCP00000018315.1	197	100.00	148	148	0	2	149	50	197	1e-104	 301
ENSTNIP00000017033.1	465	ENSLOCP00000002221.1	397	62.81	282	449	103	27	465	3	397	7e-158	 457
ENSTNIP00000021654.1	490	ENSLOCP00000009026.1	559	57.78	286	495	202	1	490	1	493	0.0	 592
ENSTNIP00000021655.1	862	ENSLOCP00000020293.1	922	77.49	661	853	180	1	846	58	905	0.0	1380
ENSTNIP00000003476.1	824	ENSLOCP00000020293.1	922	76.46	643	841	177	1	824	61	897	0.0	1332
ENSTNIP00000010567.1	406	ENSLOCP00000018301.1	398	57.14	216	378	137	48	406	27	398	8e-137	 401
ENSTNIP00000017034.1	1454	ENSLOCP00000010336.1	1448	82.14	1200	1461	241	1	1454	1	1448	0.0	2401
ENSTNIP00000010566.1	137	ENSLOCP00000021908.1	141	69.06	96	139	41	1	137	3	141	2e-62	 191
ENSTNIP00000010565.1	700	ENSLOCP00000018298.1	839	69.44	493	710	176	12	699	148	838	0.0	 893
ENSTNIP00000011045.1	494	ENSLOCP00000011610.1	445	82.01	342	417	75	1	417	1	417	0.0	 750
ENSTNIP00000015759.1	237	ENSLOCP00000013051.1	386	48.94	115	235	101	1	234	1	217	7e-60	 196
ENSTNIP00000004028.1	144	ENSLOCP00000020195.1	513	30.07	43	143	96	1	143	313	451	6e-23	94.4
ENSTNIP00000010564.1	251	ENSLOCP00000018286.1	253	79.76	201	252	50	1	251	1	252	1e-147	 416
ENSTNIP00000008565.1	244	ENSLOCP00000015293.1	1074	81.30	200	246	42	1	244	831	1074	1e-145	 437
ENSTNIP00000000042.1	711	ENSLOCP00000018820.1	713	82.77	591	714	117	2	711	2	713	0.0	1249
ENSTNIP00000021656.1	703	ENSLOCP00000018823.1	724	82.86	585	706	115	2	703	21	724	0.0	1236
ENSTNIP00000008566.1	1144	ENSLOCP00000015283.1	1140	48.27	558	1156	566	1	1142	1	1138	0.0	1117
ENSTNIP00000011046.1	324	ENSLOCP00000011619.1	300	62.77	204	325	82	1	322	4	292	2e-135	 390
ENSTNIP00000003006.1	305	ENSLOCP00000011619.1	300	67.12	196	292	70	8	296	24	292	2e-134	 387
ENSTNIP00000010563.1	313	ENSLOCP00000018282.1	320	70.24	203	289	85	1	288	19	307	2e-148	 424
ENSTNIP00000017035.1	533	ENSLOCP00000010315.1	533	72.19	379	525	146	9	533	8	532	0.0	 816
ENSTNIP00000010562.1	582	ENSLOCP00000018281.1	620	78.72	455	578	106	7	582	51	613	0.0	 928
ENSTNIP00000017036.1	908	ENSLOCP00000010294.1	875	60.42	519	859	273	1	807	32	875	0.0	 946
ENSTNIP00000010561.1	246	ENSLOCP00000018277.1	246	66.53	161	242	81	4	245	3	244	2e-117	 340
ENSTNIP00000008567.1	869	ENSLOCP00000015261.1	894	69.62	621	892	242	1	869	5	890	0.0	1223
ENSTNIP00000004999.1	834	ENSLOCP00000015261.1	894	70.00	602	860	213	16	834	33	888	0.0	1196
ENSTNIP00000021658.1	531	ENSLOCP00000019536.1	588	53.60	283	528	239	6	529	52	577	0.0	 584
ENSTNIP00000010560.1	704	ENSLOCP00000018274.1	922	49.93	379	759	275	1	673	1	740	0.0	 558
ENSTNIP00000010559.1	707	ENSLOCP00000018274.1	922	49.93	379	759	275	1	673	1	740	0.0	 557
ENSTNIP00000011047.1	191	ENSLOCP00000011628.1	229	86.77	164	189	22	3	191	44	229	1e-122	 349
ENSTNIP00000011048.1	582	ENSLOCP00000011642.1	606	72.61	432	595	136	1	582	1	581	0.0	 837
ENSTNIP00000010558.1	322	ENSLOCP00000018267.1	388	69.25	223	322	97	1	322	69	388	5e-164	 466
ENSTNIP00000017037.1	395	ENSLOCP00000010276.1	530	80.29	334	416	46	1	395	65	465	0.0	 651
ENSTNIP00000010557.1	811	ENSLOCP00000009653.1	794	89.42	710	794	82	18	811	3	794	0.0	1484
ENSTNIP00000002785.1	556	ENSLOCP00000012345.1	564	35.63	181	508	250	15	505	16	463	2e-88	 287
ENSTNIP00000021659.1	551	ENSLOCP00000019532.1	547	52.35	301	575	221	1	551	2	547	2e-159	 469
ENSTNIP00000017038.1	271	ENSLOCP00000010262.1	270	80.44	218	271	52	1	271	1	270	1e-163	 459
ENSTNIP00000004236.1	1664	ENSLOCP00000017993.1	1217	67.29	650	966	224	369	1287	1	921	0.0	1204
ENSTNIP00000010556.1	1694	ENSLOCP00000017993.1	1217	70.88	679	958	222	382	1319	1	921	0.0	1293
ENSTNIP00000011049.1	526	ENSLOCP00000021142.1	620	79.62	418	525	107	2	526	2	526	0.0	 862
ENSTNIP00000017039.1	191	ENSLOCP00000002351.1	266	98.43	188	191	3	1	191	76	266	2e-139	 394
ENSTNIP00000021660.1	448	ENSLOCP00000019530.1	513	77.45	213	275	58	7	281	6	276	5e-151	 443
ENSTNIP00000008568.1	761	ENSLOCP00000015224.1	1097	54.85	362	660	275	113	759	444	1093	0.0	 734
ENSTNIP00000017040.1	348	ENSLOCP00000002337.1	369	76.72	267	348	80	1	348	14	360	0.0	 542
ENSTNIP00000008569.1	1078	ENSLOCP00000013253.1	1369	54.19	323	596	171	580	1078	597	1187	0.0	 620
ENSTNIP00000017041.1	134	ENSLOCP00000002301.1	252	93.28	125	134	9	1	134	60	193	1e-91	 269
ENSTNIP00000011050.1	1206	ENSLOCP00000021138.1	1238	57.03	698	1224	493	2	1206	29	1238	0.0	1384
ENSTNIP00000001482.1	951	ENSLOCP00000021138.1	1238	54.03	523	968	416	1	950	280	1236	0.0	1025
ENSTNIP00000010555.1	965	ENSLOCP00000017997.1	652	76.69	510	665	114	3	659	21	652	0.0	 970
ENSTNIP00000017042.1	388	ENSLOCP00000004457.1	393	79.64	313	393	73	3	388	1	393	0.0	 650
ENSTNIP00000008570.1	483	ENSLOCP00000013241.1	532	75.41	368	488	111	1	483	49	532	0.0	 755
ENSTNIP00000017043.1	366	ENSLOCP00000004379.1	375	70.81	262	370	88	14	365	7	374	0.0	 549
ENSTNIP00000021661.1	170	ENSLOCP00000022008.1	327	68.15	107	157	50	2	158	162	318	1e-74	 230
ENSTNIP00000021662.1	653	ENSLOCP00000019514.1	909	88.50	577	652	75	1	652	243	894	0.0	1245
ENSTNIP00000007838.1	252	ENSLOCP00000020986.1	291	74.51	114	153	36	1	150	1	153	5e-34	 126
ENSTNIP00000001422.1	167	ENSLOCP00000019514.1	909	88.72	118	133	15	1	133	38	170	2e-79	 255
ENSTNIP00000021663.1	169	ENSLOCP00000019514.1	909	78.05	128	164	34	6	169	10	171	6e-83	 265
ENSTNIP00000007837.1	490	ENSLOCP00000020984.1	489	89.80	440	490	49	1	490	1	489	0.0	 872
ENSTNIP00000017044.1	641	ENSLOCP00000004342.1	995	64.81	210	324	90	338	641	676	995	7e-101	 333
ENSTNIP00000021664.1	644	ENSLOCP00000019508.1	662	52.50	347	661	276	1	643	20	660	0.0	 596
ENSTNIP00000000071.1	683	ENSLOCP00000019508.1	662	49.59	302	609	198	1	538	24	594	4e-172	 511
ENSTNIP00000005394.1	401	ENSLOCP00000021133.1	832	67.99	274	403	126	1	400	197	599	0.0	 576
ENSTNIP00000011051.1	365	ENSLOCP00000021133.1	832	67.85	249	367	113	2	365	235	599	2e-171	 503
ENSTNIP00000008571.1	204	ENSLOCP00000022236.1	206	60.87	112	184	72	19	202	1	184	8e-80	 241
ENSTNIP00000008572.1	242	ENSLOCP00000014637.1	159	67.63	117	173	42	1	173	1	159	3e-78	 236
ENSTNIP00000010554.1	234	ENSLOCP00000018003.1	239	64.23	158	246	69	1	234	1	239	6e-100	 294
ENSTNIP00000010553.1	376	ENSLOCP00000018005.1	182	76.22	109	143	32	80	221	6	147	2e-67	 214
ENSTNIP00000005393.1	133	ENSLOCP00000021978.1	379	80.42	115	143	16	2	133	5	146	5e-74	 228
ENSTNIP00000009810.1	402	ENSLOCP00000021128.1	407	75.70	299	395	87	1	390	1	391	0.0	 585
ENSTNIP00000021666.1	201	ENSLOCP00000019498.1	238	58.33	98	168	69	12	178	27	194	9e-71	 218
ENSTNIP00000021667.1	489	ENSLOCP00000019495.1	496	93.11	446	479	33	1	479	6	484	0.0	 938
ENSTNIP00000009811.1	335	ENSLOCP00000021126.1	286	67.54	181	268	75	53	318	26	283	1e-126	 368
ENSTNIP00000008573.1	267	ENSLOCP00000014626.1	271	71.27	191	268	76	1	267	1	268	3e-142	 404
ENSTNIP00000010552.1	427	ENSLOCP00000018007.1	246	69.65	179	257	66	36	292	2	246	1e-73	 234
ENSTNIP00000017288.1	729	ENSLOCP00000021125.1	777	56.92	292	513	186	1	500	1	491	2e-157	 479
ENSTNIP00000008574.1	246	ENSLOCP00000010752.1	273	78.54	194	247	46	3	246	31	273	1e-131	 377
ENSTNIP00000007836.1	345	ENSLOCP00000020983.1	345	88.41	305	345	40	1	345	1	345	0.0	 647
ENSTNIP00000017045.1	175	ENSLOCP00000004319.1	189	57.73	56	97	30	16	104	28	121	1e-29	 109
ENSTNIP00000007835.1	515	ENSLOCP00000020982.1	514	71.15	365	513	142	3	513	2	510	0.0	 749
ENSTNIP00000017046.1	461	ENSLOCP00000004282.1	471	74.40	343	461	110	1	461	19	471	0.0	 696
ENSTNIP00000002358.1	381	ENSLOCP00000019881.1	816	67.39	62	92	28	285	375	715	805	9e-34	 134
ENSTNIP00000008575.1	181	ENSLOCP00000013301.1	179	96.67	174	180	5	2	181	1	179	1e-128	 362
ENSTNIP00000010551.1	642	ENSLOCP00000018030.1	651	84.50	289	342	46	1	335	1	342	1e-162	 485
ENSTNIP00000007833.1	461	ENSLOCP00000020976.1	464	74.68	348	466	110	1	461	1	463	0.0	 707
ENSTNIP00000007834.1	463	ENSLOCP00000020976.1	464	75.60	347	459	104	1	454	1	456	0.0	 707
ENSTNIP00000017289.1	663	ENSLOCP00000021117.1	822	61.98	419	676	226	5	662	160	822	0.0	 791
ENSTNIP00000021668.1	840	ENSLOCP00000019703.1	877	52.22	446	854	361	1	840	54	874	0.0	 856
ENSTNIP00000001975.1	145	ENSLOCP00000004256.1	147	86.71	124	143	17	2	142	3	145	2e-79	 235
ENSTNIP00000000529.1	146	ENSLOCP00000004256.1	147	88.11	126	143	15	3	143	3	145	2e-81	 239
ENSTNIP00000015665.1	145	ENSLOCP00000004256.1	147	86.71	124	143	17	2	142	3	145	2e-79	 235
ENSTNIP00000007832.1	953	ENSLOCP00000020975.1	965	72.76	697	958	254	1	953	10	965	0.0	1404
ENSTNIP00000021669.1	904	ENSLOCP00000019693.1	953	39.96	362	906	533	2	904	56	953	0.0	 556
ENSTNIP00000007830.1	341	ENSLOCP00000020972.1	376	83.28	284	341	57	1	341	36	376	0.0	 595
ENSTNIP00000020245.1	188	ENSLOCP00000013311.1	483	73.63	134	182	48	7	188	231	412	2e-93	 284
ENSTNIP00000001360.1	1404	ENSLOCP00000004227.1	1485	74.81	1069	1429	328	2	1402	24	1448	0.0	2207
ENSTNIP00000006434.1	1399	ENSLOCP00000004227.1	1485	74.74	1068	1429	324	2	1397	24	1448	0.0	2200
ENSTNIP00000006435.1	1355	ENSLOCP00000004227.1	1485	74.80	1036	1385	311	5	1355	67	1447	0.0	2146
ENSTNIP00000022392.1	777	ENSLOCP00000021171.1	859	35.22	280	795	465	1	770	70	839	3e-153	 472
ENSTNIP00000020246.1	596	ENSLOCP00000013325.1	585	68.17	422	619	131	5	596	6	585	0.0	 763
ENSTNIP00000010550.1	314	ENSLOCP00000019657.1	1218	50.57	178	352	135	1	314	187	537	2e-117	 369
ENSTNIP00000003382.1	100	ENSLOCP00000019657.1	1218	52.48	53	101	47	1	100	28	128	4e-27	 106
ENSTNIP00000010549.1	273	ENSLOCP00000018043.1	283	83.04	235	283	37	2	273	1	283	2e-140	 400
ENSTNIP00000022391.1	2363	ENSLOCP00000020918.1	2303	48.40	558	1153	517	1	1112	1	1116	0.0	1008
ENSTNIP00000006574.1	613	ENSLOCP00000021131.1	621	76.13	472	620	138	3	613	3	621	0.0	 972
ENSTNIP00000021670.1	424	ENSLOCP00000019697.1	450	66.90	281	420	114	19	424	42	450	0.0	 610
ENSTNIP00000022390.1	214	ENSLOCP00000022113.1	246	74.52	155	208	53	1	208	1	208	5e-118	 340
ENSTNIP00000022389.1	341	ENSLOCP00000015636.1	341	92.65	315	340	21	3	341	5	341	0.0	 634
ENSTNIP00000006509.1	401	ENSLOCP00000001480.1	443	65.86	272	413	78	46	397	32	442	9e-171	 489
ENSTNIP00000004399.1	382	ENSLOCP00000001480.1	443	66.35	276	416	95	1	381	37	442	1e-175	 501
ENSTNIP00000010548.1	305	ENSLOCP00000018045.1	253	48.57	119	245	120	62	302	6	248	2e-61	 198
ENSTNIP00000021671.1	415	ENSLOCP00000019687.1	438	58.47	245	419	159	1	411	5	416	1e-174	 499
ENSTNIP00000010547.1	409	ENSLOCP00000018048.1	313	76.85	229	298	67	112	407	14	311	7e-172	 487
ENSTNIP00000021672.1	226	ENSLOCP00000017259.1	207	56.86	116	204	81	9	212	5	201	9e-80	 241
ENSTNIP00000022388.1	439	ENSLOCP00000015645.1	454	48.34	219	453	191	5	439	5	432	7e-116	 350
ENSTNIP00000010546.1	748	ENSLOCP00000004511.1	724	79.75	583	731	137	22	748	1	724	0.0	1235
ENSTNIP00000021674.1	567	ENSLOCP00000001850.1	652	60.14	353	587	206	1	566	72	651	0.0	 696
ENSTNIP00000020247.1	639	ENSLOCP00000013356.1	685	53.41	352	659	256	2	639	57	685	0.0	 615
ENSTNIP00000002589.1	602	ENSLOCP00000013356.1	685	50.15	330	658	242	2	602	57	685	0.0	 558
ENSTNIP00000022387.1	375	ENSLOCP00000014975.1	381	54.30	202	372	166	6	375	12	381	1e-152	 439
ENSTNIP00000021675.1	830	ENSLOCP00000001689.1	873	58.08	503	866	299	10	830	27	873	0.0	 883
ENSTNIP00000022386.1	609	ENSLOCP00000020923.1	624	50.40	314	623	295	1	609	2	624	0.0	 603
ENSTNIP00000006508.1	326	ENSLOCP00000009461.1	667	34.85	69	198	103	134	321	477	658	1e-18	87.0
ENSTNIP00000006507.1	381	ENSLOCP00000010112.1	365	38.24	143	374	203	1	371	13	361	2e-76	 244
ENSTNIP00000021676.1	284	ENSLOCP00000001646.1	357	42.32	124	293	135	1	280	84	355	7e-56	 187
ENSTNIP00000021678.1	208	ENSLOCP00000001633.1	218	73.76	163	221	42	1	208	1	218	2e-99	 291
ENSTNIP00000022385.1	391	ENSLOCP00000020923.1	624	47.62	190	399	201	1	391	84	482	4e-115	 352
ENSTNIP00000020248.1	1335	ENSLOCP00000013384.1	1454	60.76	819	1348	497	15	1335	19	1361	0.0	1704
ENSTNIP00000006506.1	543	ENSLOCP00000010058.1	713	31.53	187	593	305	5	519	141	710	2e-58	 208
ENSTNIP00000022382.1	428	ENSLOCP00000020937.1	451	64.59	270	418	142	15	427	20	436	0.0	 572
ENSTNIP00000010545.1	232	ENSLOCP00000004530.1	302	41.96	94	224	129	1	224	65	287	3e-61	 197
ENSTNIP00000001546.1	202	ENSLOCP00000020393.1	904	87.82	173	197	24	1	197	4	200	2e-115	 353
ENSTNIP00000001414.1	299	ENSLOCP00000020393.1	904	68.19	238	349	48	1	291	18	361	3e-141	 424
ENSTNIP00000022381.1	507	ENSLOCP00000020393.1	904	87.11	446	512	59	1	507	395	904	0.0	 891
ENSTNIP00000005182.1	216	ENSLOCP00000005569.1	597	57.60	125	217	90	2	216	133	349	2e-86	 270
ENSTNIP00000022380.1	275	ENSLOCP00000020391.1	372	80.39	205	255	50	1	255	101	355	4e-154	 439
ENSTNIP00000021679.1	178	ENSLOCP00000001569.1	180	81.87	149	182	27	1	178	1	180	4e-93	 272
ENSTNIP00000009663.1	617	ENSLOCP00000021112.1	633	76.36	478	626	132	1	617	9	627	0.0	 976
ENSTNIP00000009664.1	547	ENSLOCP00000021105.1	588	77.39	421	544	121	1	544	45	586	0.0	 892
ENSTNIP00000022379.1	229	ENSLOCP00000020391.1	372	86.90	199	229	30	1	229	102	330	7e-149	 423
ENSTNIP00000002922.1	77	ENSLOCP00000020391.1	372	81.69	58	71	12	1	71	32	101	6e-35	 123
ENSTNIP00000022378.1	645	ENSLOCP00000020386.1	652	56.27	377	670	247	1	644	2	651	0.0	 632
ENSTNIP00000003373.1	641	ENSLOCP00000020386.1	652	56.52	377	667	246	1	640	2	651	0.0	 619
ENSTNIP00000021680.1	339	ENSLOCP00000001549.1	452	72.50	232	320	88	10	329	125	444	1e-179	 509
ENSTNIP00000021681.1	778	ENSLOCP00000001519.1	778	54.75	438	800	294	3	778	23	778	0.0	 755
ENSTNIP00000020249.1	419	ENSLOCP00000013466.1	741	60.53	250	413	158	1	413	327	734	1e-145	 436
ENSTNIP00000001777.1	230	ENSLOCP00000013454.1	736	58.27	81	139	57	92	230	595	732	4e-59	 200
ENSTNIP00000001811.1	384	ENSLOCP00000011947.1	474	60.31	272	451	111	2	384	1	451	0.0	 529
ENSTNIP00000010544.1	429	ENSLOCP00000011947.1	474	65.10	291	447	138	1	429	1	447	0.0	 590
ENSTNIP00000020250.1	445	ENSLOCP00000013507.1	442	79.25	340	429	88	5	432	5	433	0.0	 710
ENSTNIP00000021682.1	1017	ENSLOCP00000001463.1	1007	58.14	589	1013	400	5	1015	17	1007	0.0	1187
ENSTNIP00000010543.1	366	ENSLOCP00000011943.1	355	55.98	206	368	142	1	363	1	353	5e-135	 393
ENSTNIP00000010542.1	261	ENSLOCP00000011899.1	298	66.93	172	257	82	7	261	40	295	5e-109	 321
ENSTNIP00000022377.1	610	ENSLOCP00000020380.1	655	60.10	372	619	217	4	610	55	655	0.0	 664
ENSTNIP00000010541.1	433	ENSLOCP00000001806.1	448	47.59	79	166	44	22	174	15	150	4e-43	 159
ENSTNIP00000009665.1	175	ENSLOCP00000011071.1	174	93.55	145	155	10	1	155	1	155	4e-96	 280
ENSTNIP00000020251.1	550	ENSLOCP00000013524.1	545	85.92	476	554	65	1	550	1	545	0.0	 955
ENSTNIP00000010540.1	380	ENSLOCP00000022122.1	367	46.46	164	353	157	39	380	36	367	1e-106	 322
ENSTNIP00000010539.1	1364	ENSLOCP00000001778.1	1479	64.96	597	919	241	10	880	2	887	0.0	 993
ENSTNIP00000003620.1	1114	ENSLOCP00000020376.1	1294	41.80	344	823	416	315	1105	495	1286	3e-176	 556
ENSTNIP00000000953.1	708	ENSLOCP00000020376.1	1294	46.85	290	619	287	97	691	640	1240	4e-164	 510
ENSTNIP00000002164.1	702	ENSLOCP00000020376.1	1294	46.69	289	619	290	100	696	640	1240	4e-164	 510
ENSTNIP00000006433.1	466	ENSLOCP00000004155.1	620	56.74	282	497	172	1	466	1	485	8e-168	 491
ENSTNIP00000009666.1	168	ENSLOCP00000018227.1	937	68.82	117	170	45	2	167	17	182	5e-68	 223
ENSTNIP00000000899.1	367	ENSLOCP00000021977.1	379	65.26	248	380	114	1	365	1	377	1e-178	 505
ENSTNIP00000009667.1	907	ENSLOCP00000021100.1	894	80.00	232	290	57	1	290	1	289	1e-169	 520
ENSTNIP00000009669.1	906	ENSLOCP00000021100.1	894	80.00	232	290	57	1	290	1	289	1e-169	 520
ENSTNIP00000002354.1	896	ENSLOCP00000021100.1	894	49.14	484	985	321	1	896	1	894	0.0	 703
ENSTNIP00000008337.1	340	ENSLOCP00000004627.1	340	76.09	261	343	73	4	340	1	340	9e-177	 498
ENSTNIP00000022376.1	291	ENSLOCP00000021384.1	338	43.94	127	289	142	13	291	51	329	1e-76	 240
ENSTNIP00000000216.1	327	ENSLOCP00000021987.1	337	44.48	149	335	164	4	317	2	335	4e-86	 266
ENSTNIP00000010538.1	252	ENSLOCP00000001759.1	733	82.08	197	240	43	1	240	494	733	3e-141	 417
